6.2996 31.5554
5.9601 27.5412
5.7883 19.4643
6.1318 28.9642
5.9927 29.4625
6.1573 31.1320
6.4249 27.8911
5.8914 30.7991
5.9148 22.7707
6.1515 27.1545
6.1453 29.7486
5.7639 24.5778
6.0768 33.8071
5.9130 24.9042
6.2845 25.0200
5.9394 28.6721
6.2776 28.4793
5.9562 28.6721
6.0511 20.9871
5.8346 21.0331
4.6006 12.0393
3.6722 24.4892
5.9532 22.6710
6.2610 27.2017
6.3203 27.2453
6.1063 35.9446
5.3374 37.9967
6.2105 46.6876
5.4517 40.2885
4.9515 55.6269
5.1835 46.5250
5.9118 38.4506
5.8753 46.1462
5.4097 44.9078
5.5121 48.1041
5.3976 41.0117
5.6586 49.2164
5.5988 39.8885
5.6719 38.0611
5.6106 41.1947
5.3757 42.5955
5.4552 35.9438
5.3219 53.5549
5.4450 42.5987
5.5815 44.6110
5.4550 39.8746
5.5396 38.0143
5.6564 49.4310
5.9717 48.5501
5.9753 41.0710
5.6897 46.0589
5.5050 48.6504
5.9758 51.5107
5.6923 43.1273
4.6174 55.7122
5.3623 42.0742
5.3671 51.2855
5.5685 47.6650
5.4306 40.3198
5.3978 53.0809
5.4633 53.1070
5.5496 45.7978
4.5119 55.7283
5.2302 46.1838
5.6913 47.5867
5.0517 49.6260
5.3072 42.4584
5.1657 43.1148
5.2615 52.0216
5.5357 47.7099
5.6926 46.5842
4.6885 50.5170
5.1645 48.5585
5.3251 47.6671
5.6839 44.2391
5.5599 46.8454
5.4136 44.7958
6.0191 48.8257
5.8995 45.8605
5.5245 46.7463
5.5943 42.7175
5.3919 39.6422
5.5696 43.5703
5.4603 40.4179
5.2837 51.4412
5.7126 41.7323
5.5798 37.0203
5.4778 54.8679
5.5289 53.0131
5.8137 42.9749
5.2360 39.5737
5.4288 48.9293
5.5063 39.3854
5.3260 42.8146
5.6719 50.0966
5.4645 41.1492
5.5057 37.8795
5.7720 42.2978
5.5327 37.2838
5.5010 40.3366
5.4804 40.6419
5.4059 41.2924
5.7341 40.9101
5.7369 47.1456
6.0050 34.2269
5.2611 41.6808
5.3922 33.9264
5.0024 40.0549
5.1969 51.5237
5.3227 39.5009
5.6502 49.9456
5.2548 44.7626
5.4691 43.8547
5.4810 41.7985
5.4518 44.2248
5.4995 42.5891
5.3291 36.3380
5.4395 43.4336
5.5549 47.9334
5.6036 42.1375
5.2292 40.9905
5.3830 50.1538
5.7452 46.3369
5.9888 48.5130
5.9041 39.8461
6.0397 39.3217
5.4124 40.4720
6.2958 39.7165
5.6625 46.7046
5.6440 48.5757
5.8777 40.1187
5.9699 37.6697
5.6640 40.3134
6.1680 44.2165
5.7799 51.3722
5.5691 46.1445
6.0131 44.0953
6.0140 43.1389
6.1235 41.4668
5.6616 44.0767
5.7702 50.4227
5.7222 57.8880
5.6717 44.9651
5.2046 48.1402
5.8388 53.5305
4.8483 55.9851
5.2449 44.9149
5.8684 44.3145
5.7202 41.2225
5.4207 44.8670
5.6098 48.7148
6.6963 29.7523
7.1506 31.5529
6.9119 33.7823
6.6204 28.8002
6.9434 28.2059
6.5631 22.3381
6.6782 24.9869
6.8924 29.0379
6.3719 22.9416
7.0012 25.6453
6.3891 31.6242
6.6798 22.1637
6.6609 24.9562
6.7576 28.3742
6.5949 27.0003
6.9309 36.3483
6.6386 31.5382
5.6585 40.6123
6.3775 22.3201
6.6009 33.8851
6.3049 18.4740
6.7586 29.1050
6.1425 37.1844
6.7744 24.3241
6.9040 32.6056
6.1728 21.9549
6.7300 26.4962
6.5523 19.0802
6.5299 20.6376
6.6647 28.3150
6.8663 32.7800
6.4171 19.0645
6.5517 28.3357
6.5575 27.0402
6.4346 24.6948
6.4352 28.8007
6.4465 28.2939
6.3253 27.8754
6.7589 29.6831
6.9252 29.2577
6.6048 31.0110
6.6397 34.8068
6.5264 27.5332
6.2353 26.6427
6.4043 21.1050
6.6104 21.7100
6.2924 18.3383
6.7406 24.2200
6.5454 19.4426
6.9370 25.6895
6.4843 20.4139
6.9640 31.9132
6.7805 27.9022
6.5040 27.7896
6.5916 25.4291
6.4639 23.5764
6.5444 31.7507
6.8378 28.4816
6.5358 20.6814
6.9668 31.4869
6.3000 23.6353
6.7739 38.9657
6.7664 27.1317
6.6520 32.6562
7.0363 26.0828
6.6039 34.6084
6.6441 32.9950
6.8678 29.1428
6.6595 26.8857
6.8010 22.1874
6.4264 27.7862
7.0507 27.9647
6.7035 26.4503
6.8342 28.8752
6.2631 25.2958
6.3185 19.2000
6.5722 19.3423
6.6081 33.9193
6.4136 28.0418
6.4634 24.1693
7.0165 34.2215
6.5503 31.6392
7.1098 35.3056
6.7932 27.0626
6.3958 22.0488
6.7081 31.0649
6.6148 28.9141
6.9859 35.5208
6.9201 30.7945
6.8290 30.4517
6.7241 19.1809
6.5624 22.3296
5.7153 27.5272
5.8425 24.6296
5.9334 29.7618
6.0969 28.2681
5.5849 28.9255
5.7696 25.6937
6.1320 32.2780
6.0619 23.1388
5.9396 29.6106
5.6693 23.3061
4.1507 8.1080
5.7941 28.0287
6.1792 27.4682
5.6652 29.6527
5.9566 26.9612
6.4272 33.1556
3.7728 14.0056
3.7551 31.3358
4.0144 13.1161
3.7957 22.1940
3.7294 27.7095
3.6638 24.0520
3.8395 19.1526
3.8725 23.9934
3.8404 24.9722
3.8371 30.0099
3.9510 21.8097
3.8949 21.9284
3.5737 28.9724
3.9119 17.3701
5.9514 27.0917
6.2346 33.9535
5.7329 23.0685
6.0785 27.7952
6.1991 31.9612
5.8833 30.4136
6.0034 25.5512
6.2792 31.5104
5.6935 22.5900
5.8133 25.8357
5.7525 33.9956
6.2050 33.5216
6.1077 22.5354
5.7251 26.4773
6.0049 25.2823
5.8925 27.0753
5.8743 25.9003
6.3937 28.3016
6.3673 25.1806
5.8893 25.9195
6.0347 29.3440
6.1404 30.2051
6.1977 26.8176
6.0880 23.1583
5.7598 22.1653
5.6120 29.3635
5.7216 23.8424
5.9382 25.6836
5.8762 25.6592
6.2469 36.0507
5.9784 26.4371
3.7638 16.7026
3.9281 19.6146
3.8797 23.5815
3.6778 16.1416
3.9873 20.8248
3.9920 26.9314
4.0430 16.9806
3.6047 26.1714
3.6093 25.7947
3.7662 25.3760
4.1712 20.0646
3.7048 25.8791
3.8012 31.6678
4.0336 18.0213
3.9048 24.2069
3.8961 23.0263
4.0202 24.5396
4.3571 17.8471
4.0345 16.6469
3.7502 26.6563
4.0073 22.2084
3.9716 29.1173
4.2875 13.2727
3.8353 20.1224
3.8383 29.5905
3.9214 30.5662
3.8549 12.6290
3.9858 18.4820
3.9389 21.6906
3.8483 20.9340
4.2477 19.8092
3.7623 22.5336
4.1166 22.2257
3.9913 15.6811
3.6869 23.8092
3.6201 38.1011
5.3344 24.1978
5.2737 13.8896
5.5201 16.4426
5.3051 14.7443
5.8571 26.8899
5.6222 19.8407
6.3673 32.6672
5.8276 22.3041
6.0606 27.3019
6.3790 33.5181
6.2060 34.2259
5.9247 26.7182
6.0519 24.2059
6.4877 29.7199
6.3510 26.7091
6.0934 26.9410
6.5318 34.4714
6.2092 30.6547
6.0547 24.7525
6.2525 23.7229
6.4268 31.5123
6.2366 29.4187
5.6327 25.7479
6.2549 29.8407
6.0935 32.7964
6.3528 33.4984
5.9731 26.8744
6.0301 33.5228
6.2834 30.5942
5.9593 26.6917
6.2305 29.0795
6.3677 31.5200
6.3581 22.9086
6.2928 26.8320
5.9793 30.4544
6.2382 27.4930
5.9386 25.8456
6.0346 27.1651
6.2757 31.2489
6.0439 28.5103
6.4254 22.7534
5.8870 27.6185
3.8287 25.7635
5.5139 16.1049
4.0943 11.6908
6.0045 32.0902
5.4964 18.6782
4.0759 17.7406
5.4162 20.4190
5.6647 22.7918
5.5646 18.6536
3.9253 18.8091
4.1021 26.5279
5.3857 17.3003
5.6237 23.0355
6.1827 22.5222
4.8699 11.7049
5.2433 23.2007
4.8751 9.9311
4.8319 20.4336
4.4964 18.5889
5.4107 25.8962
5.7177 19.9178
5.3555 13.3473
4.9262 20.0148
4.8408 15.4576
5.3891 22.9702
4.6563 11.9144
4.4368 14.2169
5.4132 15.6414
5.7191 23.9420
5.3709 20.3130
6.0087 20.2814
5.1654 26.1005
4.0533 21.4867
3.8516 23.8671
3.7228 34.4356
4.0428 16.5904
4.1488 16.6550
3.9521 13.5403
3.8945 27.7495
3.9643 17.7909
4.3341 15.4205
4.0705 15.3985
5.6643 25.7081
4.3874 15.3824
4.6677 13.9569
4.6405 18.5506
4.1536 15.7221
4.1503 6.4097
4.0083 19.2235
4.5994 14.5269
4.4228 18.8047
5.4740 16.1246
3.8110 18.7606
3.8655 26.0534
3.8546 21.0952
3.6542 24.3778
4.9792 18.7441
4.1084 14.2803
6.0563 25.2461
6.0280 23.6060
4.9457 14.5581
4.0792 25.1550
4.3493 15.6837
6.2372 32.1213
5.8658 17.0957
6.1689 39.7674
6.7248 33.0212
5.8766 23.8208
4.9987 9.5816
3.9296 23.1174
4.4002 13.4424
3.9649 19.6500
4.7312 21.4515
4.3169 19.2145
4.0960 23.0903
4.4025 27.2257
3.7617 24.4741
4.0895 19.7942
3.6708 23.7750
4.5872 29.9186
3.8527 18.1236
3.8688 24.8789
3.9571 27.9449
3.6647 25.4151
4.1577 18.6430
4.0638 24.2718
4.1496 25.5096
3.8921 13.0005
3.7134 21.1287
3.6780 30.3999
4.0795 19.2128
3.8073 19.9638
4.6205 17.2834
4.1214 20.8372
4.3672 18.5775
4.3647 23.6279
4.2557 15.2939
3.8881 17.1796
4.4850 12.1162
4.2871 9.3984
4.2083 12.7288
4.3243 10.4643
6.4321 29.4930
4.2696 20.3976
4.1114 7.8763
3.9363 26.3146
3.8723 14.0049
4.0761 21.1030
3.8795 25.9402
6.2715 35.5848
6.4137 30.2539
6.2552 38.1144
6.6945 37.6577
6.1452 21.4269
6.3664 32.0378
5.5703 24.5190
6.0064 31.6274
6.3549 40.5830
6.0915 23.5253
6.4699 34.7849
6.5780 37.0875
6.4824 44.0117
6.2091 26.6768
5.9005 21.8945
6.1871 23.7299
4.8473 15.9083
5.5120 19.0406
5.7478 15.3895
6.1303 37.2233
6.1023 24.1601
6.4395 30.9349
6.6400 37.0349
6.2658 26.7362
6.5281 36.3452
6.2463 27.5455
6.2507 30.3733
3.7834 31.4724
3.8021 20.1749
4.8258 17.9161
5.9970 27.0637
4.0934 21.5398
5.5777 16.4179
5.9665 25.0291
6.4121 30.5143
6.3577 33.1041
6.0479 23.5326
6.5699 30.1120
6.2200 22.9342
6.2430 26.4086
6.4034 32.2671
6.0839 26.6482
6.4206 35.1297
6.3763 42.5912
6.3563 29.3026
6.1603 22.4503
6.5885 25.7109
6.0877 28.0044
6.7332 24.3855
6.3474 25.1838
6.0557 20.2266
6.2897 29.5273
5.7460 23.4636
5.6714 24.9512
6.0638 27.3535
4.6715 12.0064
5.9663 18.5391
5.9513 21.5328
6.2921 23.2520
6.0372 24.5232
5.9348 11.3876
5.6593 17.4078
5.6790 22.1719
5.2172 16.1424
5.6198 21.0293
5.2142 21.6818
5.5606 21.9065
5.4798 22.0782
4.6770 17.7506
5.0391 17.4148
5.7653 18.0598
5.5286 19.1918
5.4084 24.9823
5.4532 16.1373
5.8841 22.3995
5.4228 15.0522
5.9492 15.8368
5.5032 26.0838
5.8238 18.8951
5.3885 24.9427
5.1162 22.0580
5.4153 14.0909
4.0302 11.9529
3.7954 30.8984
3.8027 22.0964
3.8906 16.9273
3.8630 18.8671
4.0781 19.5591
4.1528 13.9533
3.7428 31.2464
3.7200 30.9880
4.0210 21.2759
3.6315 31.8547
4.8526 8.7583
6.6045 30.7165
5.9017 16.0158
3.9223 19.3964
4.9197 19.6240
4.1059 14.3149
5.0385 10.9335
5.5076 24.7024
4.3640 6.5920
4.0664 19.2956
4.4457 15.8808
4.0023 16.7821
4.4048 19.4737
6.1259 37.4839
3.9170 18.8392
4.0188 18.3333
4.9469 15.8527
3.5766 27.0436
6.1200 33.1422
4.7597 20.8333
4.0461 14.5763
5.8461 29.0047
4.8061 14.7945
5.2960 21.6794
5.4809 22.9517
6.3269 26.1691
6.1822 20.5439
6.0539 17.9408
4.0333 22.2084
5.9307 25.9415
6.2746 32.0798
6.0877 26.2907
6.4808 33.0739
5.9975 20.3697
6.2990 28.8793
4.3673 7.3621
3.6449 20.6205
5.1649 19.1164
4.0972 11.0645
4.5475 13.4412
5.3109 17.4389
4.3063 15.5270
5.6332 17.4562
5.8717 31.7985
5.3987 17.4987
6.0024 28.2088
5.9615 24.8024
5.6497 25.6955
5.9799 28.5269
6.2261 25.2629
5.8296 24.8625
5.6957 25.3800
5.7962 23.1573
5.7624 20.6163
4.8670 21.5928
5.3559 17.8632
5.2686 14.0396
6.0414 24.4423
6.0302 30.8846
6.1074 28.6960
6.1184 21.4195
6.2104 32.1715
4.5540 16.9697
6.0074 28.8337
6.0615 29.1142
5.7341 27.1653
6.1185 30.3518
6.1917 33.3380
6.1860 34.0480
6.0308 32.6125
5.9014 25.2145
4.0123 10.9446
5.1584 25.2245
6.0104 31.6846
6.2828 32.0005
5.7236 23.9301
6.3838 32.6034
6.3270 29.2144
6.1126 27.1096
6.3268 30.8833
5.8619 30.7228
6.4473 31.6856
5.1819 20.8614
4.9101 26.9578
4.6151 15.1947
5.6812 23.5717
4.7315 14.7992
5.6014 25.2159
4.3239 22.3813
4.4422 27.0208
3.7471 13.9772
3.5242 32.8318
3.5919 25.6175
3.9493 19.6659
4.3600 16.0929
4.3356 15.0210
3.7644 23.2203
5.5263 24.6698
4.5319 18.4343
4.1749 22.0115
3.9535 23.1568
3.6015 35.3238
5.1576 17.6924
4.2447 20.2138
3.9560 19.7117
4.9626 15.8266
3.9954 24.8897
5.2948 21.5310
5.2058 13.2375
5.6010 18.3107
5.1182 12.0286
4.7614 14.7294
4.0400 13.0804
5.2583 24.8758
4.0002 20.1262
4.3113 19.4695
6.4494 27.6306
3.9877 13.0439
4.7840 17.8431
4.5091 18.7730
4.0586 22.4677
5.4725 17.4211
4.0804 12.5477
4.3950 23.5383
4.5520 22.0350
4.9520 18.9529
4.2567 12.6608
5.2241 15.3935
4.9401 14.8874
5.4854 16.1346
4.0346 13.3449
5.1205 16.3873
5.1442 20.5176
4.5609 14.7394
5.1576 10.1436
5.1866 15.5498
5.5026 20.7626
4.6714 12.0677
4.8928 27.3141
4.6056 18.1472
4.7282 16.4740
4.6111 8.4716
3.6299 29.5108
3.6147 36.1007
6.0085 27.9079
4.9717 12.9732
5.4445 9.2152
4.8403 17.9912
5.7503 27.0610
5.6552 28.0946
5.1002 24.5955
4.9422 8.4997
5.8082 21.3655
4.9697 14.5074
5.0461 12.4183
5.2835 18.4923
5.7914 26.2803
5.4942 23.2211
5.2536 19.6062
4.5377 13.0014
5.4780 22.9470
5.2344 14.6532
4.5642 15.0844
4.7167 12.8046
4.7583 16.7510
4.9045 12.1976
5.3862 24.2248
5.0965 15.6490
4.7505 18.8749
5.1428 16.4870
5.5938 15.7652
5.1197 12.4259
4.2883 23.5869
5.2921 17.4656
5.4232 19.0314
4.5942 10.1686
3.8516 14.3777
4.7379 12.4754
3.8865 9.1775
4.7771 16.7222
4.9464 12.9208
5.2132 12.1975
5.4943 15.8189
3.8840 16.5697
4.4477 7.4013
5.2793 13.1489
5.4981 19.9555
5.1980 16.6268
5.8423 19.7303
3.5412 36.4537
5.0117 22.6501
5.3352 19.0337
5.6201 20.4200
4.8674 14.2485
5.3336 23.8823
5.0846 16.3006
4.9374 17.0552
5.3591 10.1575
5.2637 17.9999
5.0145 10.7612
5.8775 26.5327
5.5331 18.3052
4.0481 17.2704
4.0464 12.4380
5.0032 21.1525
5.8155 21.0513
5.5055 21.0430
4.6386 13.4685
5.0523 17.2528
4.5168 17.3120
4.6813 20.6499
4.7354 18.1356
6.3135 29.3575
4.0474 18.6945
5.1070 22.1876
4.9111 20.1183
5.1403 14.3125
5.3061 20.2579
5.0854 14.4080
4.7376 14.3735
5.3223 18.2497
5.3021 10.3555
4.2281 11.3155
5.6009 19.3839
4.7764 10.2748
4.0746 12.7163
4.1314 13.5531
3.9543 12.5406
5.7493 26.5423
4.5907 15.2216
4.3553 18.0654
4.4456 5.2506
4.4874 4.0406
5.4355 19.8435
5.6483 20.5198
4.2800 18.0165
4.9721 15.5854
4.1592 14.1914
3.9797 19.6968
3.9391 17.0254
4.0081 30.9253
3.7617 32.3999
4.1268 14.9989
4.2097 28.2825
4.7350 20.7339
5.0705 22.6748
4.4649 10.5873
4.6609 17.6089
5.9903 29.6488
6.1238 35.6172
3.9038 15.2033
4.1632 14.4290
4.3291 9.9582
4.2867 14.5241
4.0870 24.0727
4.4809 25.6642
4.5037 29.7114
4.0200 9.7341
6.2999 29.5264
5.6035 25.5668
5.4897 27.8389
6.0318 24.9444
6.2320 14.5621
5.1534 16.9410
4.1317 8.3144
4.3718 7.7992
4.6157 19.3552
3.9059 9.6356
3.7227 27.7892
3.8155 14.8764
3.8443 18.9498
3.8075 14.9115
4.7451 16.5610
4.0821 21.0982
4.3854 13.4566
6.1833 20.0941
4.4322 17.8405
4.0782 12.1289
5.7978 20.5343
4.1256 16.5973
5.8490 29.9883
5.0252 16.5719
6.3430 26.1626
4.0439 18.5025
5.2584 17.1940
3.8713 21.3616
4.8239 15.1483
4.8436 13.8045
4.2541 15.3023
4.2025 18.6762
4.0181 11.3162
5.8360 24.8964
4.9824 12.9183
5.5153 16.4212
6.0214 26.8430
5.0561 22.5465
5.6027 9.4805
5.1882 13.1249
3.7394 22.4720
4.9851 21.0289
4.6113 10.0113
4.1620 25.4128
3.9205 23.7210
3.7300 37.4495
3.9714 27.1886
3.5838 27.0813
3.4976 29.5313
3.8087 24.8221
3.7137 29.8215
3.9375 30.3032
3.7000 23.6287
3.8272 24.3178
3.6757 28.4453
3.5450 26.5884
3.7581 24.0201
3.8504 30.9382
3.6898 29.1672
4.1325 19.4962
3.9264 31.1666
3.6953 28.1512
3.6940 25.3753
3.8823 28.1890
4.3933 23.4538
3.6324 34.6820
3.7108 28.0091
3.9826 15.4319
3.9946 17.3306
5.5136 17.6617
4.1871 12.7282
5.9969 20.1696
4.0954 17.5528
4.5040 14.0678
4.3892 16.0142
5.2639 21.6816
6.2443 30.6338
5.9608 24.3695
4.4745 16.5834
6.2601 32.1067
5.9108 30.7467
6.2023 30.4796
6.0927 27.1410
6.0165 26.8772
6.2016 25.2392
6.2580 29.3597
5.9738 23.9529
5.0443 24.1255
4.6393 19.6624
4.1862 16.8633
6.1496 25.1485
4.0456 14.4910
4.9285 21.6927
4.2241 10.3691
4.1373 4.0546
4.5698 10.8936
4.4367 13.0286
4.2466 18.2541
5.6238 22.3535
4.4014 20.3132
4.5422 8.4890
5.6456 19.1309
4.9645 22.7791
4.2752 23.9715
6.0627 32.2677
5.2385 16.4086
5.8534 16.9810
6.3307 35.4122
5.0575 16.8754
5.8453 29.6599
6.2223 34.4910
5.4187 21.0574
5.0329 15.6055
4.5822 12.6129
5.9786 26.5955
4.6653 13.3972
5.7988 27.6044
6.0133 21.7355
5.3427 20.7501
6.0726 21.9852
4.0502 10.8877
4.9671 13.9168
6.3181 26.0118
4.8451 15.2904
4.3514 15.6423
4.5804 9.5691
4.6765 8.5764
4.2680 14.0092
4.8986 13.2807
4.0723 7.3374
4.9178 17.0781
3.8416 13.6496
6.1856 20.6078
5.0612 13.5449
3.8934 21.3430
5.8911 22.5999
6.1098 28.5727
4.4352 9.0599
6.1321 29.4957
4.0173 13.2175
5.7797 25.0189
5.8511 21.0545
5.9150 27.3228
4.0526 16.6133
4.7628 7.8949
5.0481 15.8053
5.0475 17.0309
4.3689 11.8569
4.1573 15.4582
6.0814 23.9833
4.7922 14.8344
4.3653 11.9229
5.1291 16.3309
4.9261 16.9363
4.1754 10.6149
4.3657 5.8730
4.6482 11.0381
4.1361 15.3663
4.0953 9.5323
4.8708 16.4478
4.2310 15.9813
4.3191 12.4654
4.1408 17.8405
4.1176 19.5605
3.8961 12.5176
4.0664 15.1343
5.3089 22.4260
5.8531 14.0462
5.5275 25.4960
6.2778 22.3718
5.9584 26.4560
6.1652 28.8938
6.0829 25.9583
3.8062 12.9776
4.4984 12.9165
5.2559 12.8924
4.4129 14.5919
4.9059 20.8034
4.4796 15.3411
4.3347 8.3858
4.5147 12.6557
5.3213 19.2496
4.0331 13.2766
4.2294 11.1448
4.4393 11.3442
6.3161 26.1026
4.2927 14.3671
4.7417 21.4947
4.4556 12.0362
4.8969 22.8540
4.4428 13.9010
5.5894 19.2543
4.7779 13.0948
5.4197 16.9241
4.6391 17.9105
5.7112 25.2468
4.2071 14.2717
4.2975 12.8716
3.7456 25.8989
4.8025 13.8871
4.9052 14.8746
5.3012 16.2849
6.4053 35.3521
6.0965 27.0176
4.1840 14.2466
4.4709 14.8414
4.0148 16.9579
4.0397 17.2816
4.5465 12.1857
3.9836 14.9248
4.9451 5.6640
4.0206 13.9494
4.2063 7.7039
4.3372 12.9416
4.5000 10.5790
4.1942 13.4612
4.1488 8.7854
4.1201 9.3748
4.0835 11.7751
4.7490 19.6596
4.3089 7.1377
4.4760 13.1690
4.9954 12.4678
5.4011 16.1785
3.7438 15.4136
5.2203 21.1109
5.6607 17.5929
5.4623 21.2637
4.7132 11.3313
3.7694 22.3447
3.9840 16.8256
4.5782 17.5833
4.3237 17.5851
4.4326 13.8067
5.8246 25.5851
6.0076 25.8412
6.3870 24.5995
6.3568 27.3845
6.2665 25.9138
6.0544 26.6127
6.2423 20.2618
6.3350 25.0855
6.1503 29.4528
6.0017 23.8386
6.0248 21.7885
5.8253 19.3321
5.9725 19.1732
5.8974 21.6387
5.9898 27.9901
5.9999 27.0892
5.9483 27.6636
6.0188 26.6552
6.2717 30.4079
6.1191 26.8168
6.2122 28.2139
5.8469 27.8570
6.0829 28.8946
6.3695 25.7333
6.1023 32.8790
5.9174 24.4536
6.0572 20.2020
4.1295 14.2778
5.1369 21.7643
3.9858 28.7420
3.8881 23.0867
4.2763 13.0891
3.9053 14.9715
3.9404 17.8075
4.1098 21.3544
5.0934 14.8542
4.0524 14.4880
3.9695 16.5587
3.6131 19.2195
3.9887 11.3864
5.2087 15.7229
5.1696 18.0783
3.6594 22.9861
5.9423 26.7876
3.6896 25.4670
3.9713 14.2025
4.2418 15.9387
4.0431 11.4653
4.2048 9.7189
3.6977 39.4801
3.9617 24.0764
4.0606 18.7356
4.1583 14.4100
3.7593 25.4873
4.4700 9.3327
3.6373 23.9461
3.9287 14.7984
3.5996 26.2431
4.2151 16.5445
3.9676 13.7488
3.9644 15.4919
4.1405 6.0638
4.0026 9.2279
4.1514 22.9078
4.6126 15.0166
4.1620 20.1797
4.0982 20.1830
3.9734 24.7122
3.8128 20.6756
4.1276 9.3956
4.0687 18.4785
3.9975 18.0128
4.1666 22.9677
4.0337 25.2375
3.8564 15.6371
3.9051 17.6900
4.0037 27.5563
3.8638 23.7705
3.8784 16.6410
3.9601 12.6492
4.0379 12.2020
3.9598 16.1470
3.8840 27.3090
4.0280 21.8102
3.8591 10.7901
3.6114 31.3914
