3.4924 34.1905
3.4592 34.4907
3.6386 33.1602
3.6253 34.3639
3.6603 30.7698
3.6223 28.7837
3.6350 35.0691
3.5794 32.0961
3.6767 33.1776
3.5312 30.4677
3.3411 38.2535
3.6691 29.2772
3.6433 33.4653
3.5080 33.5210
3.7077 23.8706
3.7112 35.8274
3.6533 30.6656
3.6151 29.7859
3.4179 32.8095
3.6183 35.6942
3.3940 31.7811
3.6275 25.2865
3.6192 31.9608
3.5101 35.9530
3.4971 27.3767
3.6436 27.7391
3.6585 30.7783
3.5915 25.6821
3.5147 40.3160
3.4982 31.9502
3.6271 33.1813
3.5594 29.8962
3.5713 26.3305
3.6241 28.5830
3.6648 37.8952
3.6190 30.7878
3.5257 35.4919
3.6236 34.8369
3.4638 34.9181
3.6446 34.4493
3.6204 23.5358
3.7150 39.4442
3.6356 28.0967
3.5530 33.8803
3.6706 30.1255
3.6451 35.1971
3.3283 36.9669
3.6759 43.9656
3.5123 34.6860
3.5359 39.5753
3.6214 30.8410
3.6263 28.5428
3.5125 33.8615
3.6002 31.5715
3.6027 26.4355
3.5755 28.9823
3.5160 33.0210
3.5286 36.9451
3.6227 28.6547
3.4409 34.5668
3.5820 35.8232
3.5903 36.1599
3.6372 38.3009
3.7258 33.5961
3.6577 33.4056
3.5128 38.7853
3.6539 36.2368
3.5994 29.8700
3.6283 34.1236
3.5634 33.5987
3.6105 26.6476
3.4521 34.8260
3.6620 29.9997
3.5069 33.8608
3.5734 30.2057
3.6694 39.2779
3.5115 32.1043
3.6094 34.4594
3.6193 29.9165
3.5024 41.4637
3.5435 25.7059
3.5670 31.2561
3.4608 34.6695
3.4506 32.3672
3.7000 39.6778
3.6476 28.3549
3.5564 34.5201
3.4490 38.0541
3.3786 32.5039
3.5548 26.7312
3.5115 34.2514
3.5561 28.3226
3.5638 35.4073
3.4969 35.0960
3.5258 37.4755
3.6120 34.7473
3.6296 34.0758
3.5163 36.5586
3.6243 33.9056
3.6047 42.7903
3.5989 32.2108
3.6075 38.4217
3.4489 29.5403
3.6501 40.1965
3.4479 38.1220
3.6287 29.5672
3.5555 29.6554
3.6089 37.4169
3.6438 27.1431
3.6578 38.3624
3.6794 33.6437
3.5063 24.2212
3.5989 26.8553
3.6528 33.4558
3.5107 37.1610
3.4635 37.7534
3.4244 37.3194
3.5307 31.2958
3.5940 36.2826
3.4271 36.4656
3.6184 34.4381
3.5353 36.6758
3.6391 33.6833
3.6388 35.5385
3.6157 40.6754
3.5867 35.2269
3.6418 34.1745
3.5862 33.2859
3.5570 39.6072
3.5752 32.9035
3.6065 31.5497
3.6163 31.1722
3.5655 35.8794
3.5132 32.7668
3.5749 26.3480
3.5498 31.6545
3.6019 37.5353
3.6352 23.7123
3.5486 33.7835
3.5483 35.2265
3.5428 35.2807
3.5258 36.9776
3.6166 30.0859
3.4897 32.2409
3.6870 28.6106
3.5618 40.9742
3.6068 32.7752
3.5477 34.3368
3.6131 37.3908
3.5232 32.6661
3.5682 35.2767
3.5901 36.0892
3.6531 32.5452
3.4324 36.4688
3.5818 35.5488
3.4774 33.2798
3.5511 37.2317
3.6256 27.1290
3.5553 31.9327
3.5673 32.8375
3.6651 31.3880
3.4941 35.9394
3.6296 27.0349
3.6052 23.4197
3.6006 29.3607
3.5722 32.4467
3.5792 28.4984
3.6436 30.9698
3.6289 37.7805
3.6448 30.6146
3.6446 28.9414
3.6110 37.3833
3.5480 27.9351
3.3686 35.2512
3.6800 31.3843
3.6400 22.9486
3.6866 25.3523
3.3417 39.6161
3.6182 24.5673
3.5633 33.5911
3.6676 26.0144
3.5881 32.7578
3.5817 35.4462
3.5686 33.6889
3.5576 26.6399
3.5676 28.5910
3.5163 25.8554
3.5323 37.8877
3.5787 35.4178
3.6379 27.6088
3.5960 39.1863
3.5482 31.0809
3.6841 28.6283
3.6177 25.2780
3.6498 24.6453
3.6637 27.1658
3.6290 29.2067
3.5996 32.0521
3.5821 38.9007
3.5554 35.6367
3.4586 32.9522
3.5620 29.7058
3.5802 31.5241
3.7068 24.0313
3.5953 26.9332
3.5362 26.4770
3.5833 31.5038
3.6336 29.6263
3.5434 25.0846
3.5141 38.6783
3.7433 27.5536
3.5378 35.2893
3.6226 36.1011
3.5168 26.9115
3.5961 32.8632
3.5427 33.5202
3.4251 38.2225
3.5419 32.2985
3.5789 32.3889
3.6145 27.8780
3.6009 33.2542
3.6356 36.0646
3.6261 39.0770
3.5884 35.2626
3.5301 34.5987
3.6231 34.3298
3.5888 29.7540
3.7490 33.0842
3.7083 29.9059
3.5620 30.3192
3.5966 26.6768
3.5325 39.9701
3.6562 33.4080
3.4555 34.9650
3.6355 34.2887
3.5468 34.2465
3.7123 32.8999
3.4542 37.1405
3.4942 34.9606
3.6734 28.8323
3.5533 35.1756
3.5493 34.1428
3.6333 32.2954
3.5510 29.3996
3.6180 34.7027
3.5281 36.3683
3.6828 35.9913
3.6324 27.9903
3.6520 33.5559
3.6389 35.4964
3.4933 37.1024
3.6416 32.8708
3.5733 39.1734
3.5121 35.0116
3.6323 39.8351
3.6264 23.0257
3.5987 32.4643
3.6678 35.6397
3.5688 27.4646
3.5836 34.3191
3.5967 32.3068
3.6227 26.6333
3.6195 29.3978
3.6284 26.9325
3.5019 30.7797
3.6059 32.2486
3.6138 33.0794
3.5783 30.6747
3.6571 33.8682
3.5531 31.7294
3.6413 33.2063
3.6674 38.3107
3.4448 31.1497
3.5926 29.2645
3.6618 33.7852
3.5970 30.7131
3.6032 33.7013
3.4548 32.4468
3.5563 40.0626
3.7049 34.6327
3.6006 37.0632
3.6184 39.2873
3.5491 33.6231
3.6017 27.5613
3.6698 32.0172
3.6194 35.5300
3.5165 38.3575
3.6376 33.9840
3.5083 32.5657
3.6160 28.7808
3.5735 35.7837
3.5475 31.8697
3.5974 34.0771
3.4470 41.3031
3.4850 33.1746
3.6806 28.4788
3.4953 37.6994
3.5862 34.5606
3.6460 29.2458
3.6497 27.1542
3.5802 28.6373
3.5511 39.0701
3.5527 41.5469
3.5543 34.0740
3.5834 32.1399
3.6225 39.0067
3.5920 25.8856
3.6199 32.4721
3.5916 28.1397
3.5870 27.1579
3.5734 36.5523
3.6359 36.3803
3.5483 38.7885
3.6627 33.4301
3.6009 30.0551
3.5068 36.8821
3.5559 37.9999
3.5338 29.2733
3.5472 33.4428
3.5570 34.0088
3.4875 34.0880
3.6223 35.5083
3.4963 33.5081
3.5695 39.2190
3.7049 39.0116
3.6146 34.9913
3.6314 41.6522
3.5939 32.1195
3.6273 35.7597
3.5963 38.4159
3.6517 28.9039
3.6285 34.9532
3.7256 22.1692
3.6327 37.5766
3.6151 32.0306
3.5178 35.0760
3.6642 30.0896
3.6509 36.2205
3.5812 33.4835
3.6925 25.2947
3.6110 35.8885
3.4186 34.2386
3.5965 30.9760
3.6666 32.7531
3.6302 28.1719
3.5763 31.7122
3.6114 31.3783
3.6221 39.4263
3.6182 29.8150
3.6076 28.3684
3.5079 32.1912
3.5584 33.5434
3.7268 36.1695
3.5449 28.2866
3.5814 31.5205
3.6607 29.3548
3.5277 35.6084
3.4890 36.1724
3.3932 38.3037
3.6003 28.7499
3.5581 31.3853
3.6097 32.5276
3.6444 25.4617
3.6400 24.1929
3.5840 26.1952
3.5816 36.6777
3.5561 31.0464
3.5911 34.6434
3.5980 25.6489
3.6465 29.0098
3.6014 33.3818
3.6259 34.9276
3.6384 34.3725
3.6561 35.1078
3.6034 35.5768
3.5695 39.9470
3.5725 41.0584
3.6275 26.8498
3.6384 36.5563
3.5730 30.1217
3.6751 31.1399
3.5510 28.6523
3.6475 25.1677
3.6139 41.4212
3.4274 35.3026
3.5247 32.6207
3.6236 28.9743
3.6713 32.1850
3.6318 30.8193
3.6095 30.4190
3.5796 29.0920
3.5359 33.9849
3.6916 37.2623
3.6391 29.8903
3.4910 38.1249
3.6340 30.4497
3.6530 26.0127
3.6968 34.7990
3.6378 35.4614
3.5185 32.1860
3.6154 38.9324
3.6535 30.7932
3.4887 41.0496
3.5776 32.5580
3.7711 39.7777
3.6090 22.6311
3.5962 35.2141
3.4333 33.6977
3.5386 36.7919
3.5515 30.4014
3.5332 34.8764
3.6126 27.6242
3.6368 29.3709
3.6440 21.8251
3.5067 31.2555
3.5445 33.6943
3.5186 34.5297
3.5622 30.2793
3.6752 30.7415
3.5046 30.5903
3.3475 39.8159
3.6944 34.6845
3.6979 30.2501
3.5925 36.1534
3.5396 34.8124
3.3979 34.2241
3.4971 30.3135
3.4190 38.4210
3.7270 21.5377
3.5434 37.9291
3.5670 40.3762
3.6011 32.3660
3.6659 30.5895
3.6367 36.6266
3.5402 38.9701
3.5462 30.1217
3.6684 32.6266
3.5803 33.4218
3.6551 36.2816
3.6850 31.1604
3.5923 35.1531
3.4767 31.7934
3.6246 38.4090
3.2945 36.5624
3.5810 26.6743
3.5660 31.6891
3.5237 30.2593
3.7048 38.4454
3.4336 34.7769
3.4877 29.7222
3.6256 33.4913
3.5561 31.9443
3.6767 31.1607
3.5589 30.0385
3.5651 29.6366
3.5439 28.6275
3.5534 25.3723
3.6961 30.8808
3.5645 32.9161
3.5030 29.7067
3.5728 34.9682
3.5775 34.0802
3.6407 33.6714
3.5656 37.6846
3.6211 37.1546
3.5896 32.4996
3.5630 28.8768
3.5710 33.7161
3.5806 30.9936
3.4517 26.4221
3.5050 27.5065
3.6790 38.4332
3.6154 32.5308
3.6194 23.5979
3.5955 34.4598
3.6609 33.2055
3.5955 29.5204
3.3874 30.5232
3.6484 34.6603
3.5518 32.2302
3.5650 27.3859
3.5856 33.9948
3.6393 41.9383
3.6273 30.7619
3.5209 32.3856
3.6428 33.6550
3.6263 30.1342
3.5636 30.7564
3.6026 29.8834
3.6252 25.4712
3.6070 27.9904
3.5560 34.7325
3.5861 31.1929
3.6070 27.5698
3.5950 30.2993
3.4608 35.1731
3.6770 33.1635
3.6823 35.0024
3.6245 41.4058
3.6128 35.9961
3.5792 35.3311
3.4889 33.7850
3.4901 33.4323
3.6331 37.6150
3.4633 32.5108
3.4571 36.6010
3.5860 31.2793
3.5730 34.0889
3.5775 40.1703
3.5211 36.7471
3.5851 22.5841
3.5560 25.7893
3.5753 30.4777
3.5715 34.5937
3.6812 35.8263
3.6173 37.0389
3.7005 35.7785
3.5411 30.7407
3.6517 28.4205
3.5235 31.2079
3.6120 34.5623
3.6279 29.0860
3.4840 33.0526
3.4737 34.4146
3.6247 35.0420
3.5500 26.1420
3.5375 39.2045
3.5851 36.2391
3.6273 35.1831
3.6494 30.5162
3.6284 32.0295
3.5220 25.2429
3.5739 36.5181
3.4996 34.3776
3.4330 34.4949
3.6583 33.5993
3.5886 33.2550
3.6396 32.0953
3.5968 33.2340
3.5919 38.5804
3.4192 29.7381
3.6388 31.3198
3.5959 28.0712
3.5961 28.0650
3.6358 34.3171
3.6535 23.2156
3.4707 38.5376
3.7567 40.9747
3.6206 25.3567
3.6122 27.9210
3.5918 38.4206
3.6313 32.4871
3.6818 32.4510
3.6768 39.0140
3.6047 32.6570
3.6176 35.0211
3.6129 31.2530
3.6162 37.7716
3.7061 28.3417
3.6125 34.5245
3.5139 32.0331
3.6579 29.5059
3.5677 32.8481
3.5438 32.7188
3.4708 31.4739
3.3931 30.5019
3.5613 40.6122
3.4748 30.8697
3.6175 32.8882
3.5984 26.9351
3.5930 24.5987
3.6590 34.3306
3.6849 24.5046
3.5532 24.1970
3.6240 34.7809
3.7320 31.8763
3.5156 36.5047
3.5184 34.9250
3.6227 37.6662
3.5973 32.8349
3.4679 37.5008
3.5349 33.0822
3.6330 31.4154
3.5758 32.2593
3.5732 33.7010
3.5274 36.9369
3.4965 43.0191
3.6331 27.3841
3.5824 32.7365
3.5848 29.7810
3.5840 33.0331
3.6578 33.6576
3.5289 33.7699
3.5714 36.2140
3.6728 34.5383
3.4908 30.8567
3.6152 26.5891
3.5260 32.6670
3.6189 28.9077
3.3570 35.8332
3.4656 33.1389
3.5307 28.5138
3.5916 34.1679
3.5860 28.6932
3.6052 32.1778
3.5384 33.1293
3.5444 31.2108
3.5415 25.3753
3.5340 36.8476
3.5986 33.1548
3.5108 33.1497
3.5552 29.5042
3.5950 35.8834
3.7321 21.9135
3.5716 24.9817
3.6257 31.0550
3.7718 33.2820
3.5755 32.9240
3.6275 35.1310
3.5825 38.3423
3.5786 33.8828
3.6272 36.5106
3.5828 30.6521
3.5982 34.2735
3.5363 34.0778
3.5886 29.2775
3.6631 32.9176
3.7122 29.9205
3.5998 37.8377
3.6809 27.8634
3.6916 31.5558
3.6284 34.0239
3.6523 36.4880
3.6130 29.1041
3.5699 29.3763
3.6089 30.0008
3.6177 30.3632
3.5752 38.9496
3.5499 36.8694
3.4427 31.2584
3.6280 37.3063
3.5078 30.1841
3.6673 27.2943
3.6752 33.0290
3.6587 33.7448
3.6616 33.7407
3.6239 33.9413
3.5170 35.1920
3.6939 35.8061
3.6233 42.6698
3.5326 35.5475
3.6126 40.8468
3.5963 33.5029
3.6537 36.3183
3.5869 35.7387
3.5313 38.7123
3.5219 28.3267
3.4333 33.2295
3.5751 33.8890
3.6208 28.6493
3.7238 36.1303
3.4992 34.9497
3.6869 31.7518
3.6365 37.3134
3.7183 31.9601
3.4781 31.2132
3.6890 30.3717
3.6357 35.6357
3.4991 34.9427
3.6479 33.6115
3.5450 32.9941
3.4780 32.3786
3.7078 32.5336
3.6409 33.7315
3.5748 34.8881
3.5112 31.8339
3.5755 24.8016
3.5735 31.2256
3.6214 30.7211
3.4984 37.5196
3.6941 30.5640
3.5808 40.7928
3.5947 36.8086
3.4489 35.6859
3.6036 30.8934
3.5546 26.2488
3.5984 28.0285
3.5788 35.7442
3.6404 31.3028
3.5332 41.8321
3.5339 33.7318
3.6448 33.5305
3.5573 35.4583
3.6202 28.8735
3.5125 33.5361
3.6431 26.2657
3.5271 35.9212
3.5960 41.2233
3.5285 36.5272
3.4747 34.4987
3.5958 34.6869
3.6675 37.1709
3.6326 34.8507
3.5558 33.0786
3.7075 33.8610
3.6177 30.5432
3.5512 26.7519
3.7037 23.5446
3.6410 35.1387
3.7131 33.1719
3.7218 27.9911
3.7573 39.7722
3.5715 29.0893
3.5827 42.3650
3.5078 40.9737
3.5583 32.1263
3.3470 34.0769
3.4503 33.8570
3.4097 33.6219
3.5858 33.0565
3.5621 31.7229
3.5985 28.7387
3.5292 39.0464
3.6490 26.8106
3.5399 24.3544
3.6280 32.1294
3.5453 28.7375
3.6452 32.8191
3.5339 28.4546
3.6857 36.0587
3.5038 28.6982
3.6029 30.5486
3.6166 36.0788
3.6151 25.7516
3.6753 39.2662
3.5763 27.7489
3.3492 31.3002
3.4632 35.6223
3.5616 30.6059
3.5153 34.6394
3.4587 35.5627
3.5949 27.0800
3.6276 35.1768
3.5071 27.4419
3.6070 32.0120
3.6042 27.4182
3.6124 31.2572
3.5704 36.3982
3.6752 33.9419
3.5546 24.9309
3.5712 30.9102
3.5230 29.9102
3.6187 32.1005
3.6717 32.6373
3.6125 25.7546
3.6004 26.3009
3.5123 25.2995
3.5588 33.7418
3.5358 29.5251
3.6308 33.2952
3.6556 28.3824
3.6315 35.9710
3.6349 44.3582
3.6572 37.2897
3.7248 32.7950
3.5292 31.7344
3.6222 32.4235
3.4963 35.4763
3.6755 28.5783
3.5787 29.1060
3.5465 29.0483
3.6685 32.1086
3.6281 32.5442
3.6751 30.4525
3.5336 36.7310
3.5452 35.5610
3.5915 31.1778
3.5831 38.5013
3.5881 29.6870
3.5063 33.2576
3.5433 30.5776
3.5348 36.7338
3.4951 39.5773
3.5772 32.9189
3.6314 32.2251
3.6188 31.4171
3.6123 31.4885
3.6131 36.7401
3.5811 33.7112
3.6842 30.4956
3.4550 39.8323
3.5561 39.7931
3.3552 35.0579
3.5978 33.9960
3.5906 36.8454
3.6503 38.5492
3.5776 29.5925
3.5496 37.5328
3.6946 28.0100
3.6629 36.5411
3.6652 35.8920
3.6786 35.8379
3.5785 34.7805
3.4747 36.8735
3.6161 28.4934
3.6244 35.5648
3.4764 33.3649
3.5682 37.1749
3.6457 33.0545
3.6455 31.3409
3.6134 39.3197
3.4962 34.4112
3.5642 36.1906
3.5184 32.4497
3.4277 36.3065
3.6067 32.8655
3.6070 28.1307
3.5081 36.1605
3.6374 25.0032
3.5049 30.8459
3.5602 31.9866
3.5694 24.5287
3.5461 36.2659
3.6099 32.7908
3.5890 31.7644
3.6840 27.0826
3.6706 35.2134
3.6420 31.5267
3.6031 32.9446
3.5475 34.6728
3.6547 33.4230
3.6634 39.3743
3.3993 38.2961
3.5606 34.1711
3.5892 39.6409
3.5788 27.8571
3.5158 33.4140
3.6651 29.9571
3.5788 45.7380
3.6126 36.9618
3.6582 25.5226
3.6754 35.4749
3.6324 38.0241
3.6503 30.9759
3.4421 35.1883
3.5268 31.8212
3.4909 36.1682
3.5937 31.9183
3.6263 33.6481
3.6842 32.4985
3.6554 34.3976
3.6009 30.7442
3.6260 42.6661
3.5590 40.2751
3.4209 35.7501
3.6754 27.6471
3.5833 34.5327
3.6224 29.7696
3.4831 37.2517
3.3600 42.4811
3.7125 38.5838
3.4781 33.3355
3.6644 42.0267
3.7267 28.8131
3.6805 21.8429
3.5592 33.6385
3.6943 29.3679
3.5772 33.2203
3.5281 29.4555
3.6373 31.1209
3.6030 32.1292
3.6675 38.2076
3.6234 37.4735
3.5542 29.6872
3.6297 32.4250
3.5835 33.0652
3.5540 37.1665
3.6557 26.5837
3.6180 32.3537
3.5892 41.2456
3.5463 34.8504
3.5090 26.6374
3.6422 26.5670
3.6088 38.2092
3.5594 37.6195
3.6378 35.5860
3.6500 32.2082
3.6667 38.1378
3.7022 32.3430
3.6964 28.5272
3.6964 31.3896
3.6474 31.2250
3.5944 34.3510
3.6970 36.1523
3.6596 37.9757
3.4915 32.0527
3.5610 36.6711
3.5488 36.2815
3.5850 40.6410
3.6720 36.4885
3.5334 35.1277
3.6584 42.6610
3.6238 35.6294
3.5098 37.7254
3.7602 35.3941
3.6272 29.9754
3.6807 26.5394
3.6052 38.6236
3.6918 27.9279
3.6094 30.0007
3.5211 31.4046
3.5926 30.9640
3.6312 38.4371
3.6574 30.5974
3.5499 35.0499
3.5453 36.7447
3.5130 35.6542
3.6079 27.5437
3.5237 35.7541
3.6337 31.5040
3.5667 28.0371
3.5273 33.3808
3.5549 32.9093
3.6502 32.3419
3.6809 29.1704
3.6538 38.5157
3.6251 30.4786
3.6117 30.9114
3.6631 36.2913
3.6027 31.7447
3.5612 29.6308
3.6485 28.7518
3.6357 32.4604
3.5960 31.2283
3.6216 31.6830
3.6770 27.5149
3.6255 28.9684
3.5638 34.5034
3.6031 30.1982
3.7338 33.2299
3.5752 35.7214
3.6427 26.7595
3.6440 29.5625
3.5027 36.0794
3.6222 32.6286
3.5885 32.9290
3.6001 30.9509
3.5013 34.5783
3.6421 33.1588
3.6800 26.6517
3.7048 29.4073
3.5431 32.5664
3.5476 37.2540
3.5548 35.7126
3.6144 39.8632
3.4490 34.0301
3.5641 36.0859
3.6035 35.6350
3.5684 29.3287
3.4846 34.9493
3.6459 36.5280
3.6129 41.1262
3.6416 40.2134
3.4410 32.4862
3.6170 36.0595
3.5888 35.3229
3.6098 37.8661
3.5937 31.0274
3.5563 32.1387
3.4851 38.4355
3.6640 39.8892
3.5659 33.9724
3.5296 33.9751
3.7386 31.6632
3.5535 34.4794
3.5914 30.3410
3.6364 37.9214
3.5064 36.3749
3.4826 32.2602
3.5536 32.0388
3.6165 32.2323
3.5581 31.9264
3.6683 31.9606
3.5465 42.7045
3.5594 36.9933
3.4550 42.2639
3.5538 33.3762
3.4180 37.1619
3.6045 25.0447
3.5591 37.8228
3.5333 27.4897
3.5832 31.4671
3.5668 30.8632
3.6735 24.7027
3.6540 26.1019
3.6636 34.5628
3.6350 30.5388
3.6488 31.2026
3.7121 34.4882
3.6860 31.6785
3.6655 29.3630
3.6181 28.2337
3.4625 37.8874
3.6244 30.1812
3.6417 35.1748
3.6491 28.0467
3.5825 34.0310
3.7480 25.6557
3.6551 36.4593
3.6658 34.2166
3.5649 40.7630
3.5817 30.1027
3.5825 31.5770
3.6493 29.6832
3.4509 38.8174
3.5635 30.3641
3.5769 34.7189
3.4942 38.6739
3.6377 28.4482
3.7106 26.4663
3.6077 30.0224
3.5523 29.6472
3.6705 26.5064
3.6529 34.8991
3.6093 40.5151
3.5772 25.2151
3.6118 31.3266
3.4848 34.2265
3.6161 32.2428
3.5985 33.7307
3.4785 42.0027
3.6277 36.4276
3.6155 35.5565
3.6505 33.9996
3.6397 33.0468
3.6555 34.8969
3.6435 32.3950
3.6339 29.3266
3.7400 32.0247
3.5464 36.7078
3.6688 35.7523
3.7134 31.5729
3.6353 33.3031
3.5834 34.8640
3.3962 32.4984
3.5637 37.1360
3.6386 34.4374
3.5446 38.8595
3.6171 32.8012
3.5248 38.2016
3.6265 31.0555
3.5570 38.8058
3.6601 30.2335
3.6667 36.2369
3.6156 44.2824
3.6792 37.0271
3.6418 31.7344
3.6064 34.0416
3.5584 40.8809
3.6135 34.1432
3.5533 33.2673
3.5512 31.2749
3.6066 33.1274
3.6357 33.7943
3.5248 36.8842
3.6506 36.5517
3.4383 35.7706
3.6043 29.9086
3.4205 37.1247
3.5460 26.8583
3.5504 34.6989
3.6297 31.6420
3.5988 33.0727
3.4596 30.7477
3.5501 34.6738
3.6479 30.7431
3.5843 40.1148
3.6253 37.4101
3.6252 37.4900
3.6190 38.2945
3.6451 28.8375
3.4662 36.1314
3.5263 36.3899
3.5971 31.0348
3.6511 31.7236
3.4993 34.3871
3.5255 27.8853
3.5522 34.8614
3.6723 34.3339
3.6134 40.7012
3.6726 31.8927
3.4632 35.0274
3.6585 37.0183
3.4258 33.9313
3.3974 35.2083
3.5896 35.6849
3.5758 29.8651
3.6663 25.6015
3.7108 25.7623
3.6223 27.6760
3.4749 31.2040
3.6634 38.4389
3.6341 33.8142
3.6101 24.4198
3.6906 34.4688
3.5724 29.3274
3.6456 30.5400
3.7240 30.2692
3.4218 28.4033
3.4073 35.1950
3.6132 29.8434
3.7305 23.1416
3.6277 21.9804
3.4044 30.8120
3.5204 34.7278
3.6281 36.5758
3.4100 29.8939
3.5695 30.6494
3.6056 28.0243
3.5476 32.8675
3.5731 30.2165
3.5074 30.7017
3.5883 28.0481
3.5186 32.2451
3.6203 34.4797
3.7121 25.9634
3.4917 33.0689
3.5593 36.0180
3.5882 28.4147
3.5956 24.5193
3.6238 32.8178
3.6701 36.6682
3.5251 36.4408
3.6966 32.4186
3.6452 25.3867
3.5298 33.6279
3.6360 34.9630
3.5395 34.1074
3.5943 34.4296
3.5852 37.4240
3.6445 29.6882
3.6253 26.7685
3.6840 28.2585
3.5893 33.1280
3.6511 28.1018
3.5657 25.8227
3.6782 36.1818
3.6806 28.4013
3.6549 29.7723
3.5899 28.7049
3.6028 34.0421
3.6109 34.6727
3.4615 29.9047
3.6536 33.1235
3.6618 34.2522
3.5801 35.9417
3.4378 38.6138
3.5816 32.7418
3.4744 39.7369
3.5279 25.3158
3.6780 29.2157
3.6210 28.1649
3.5511 38.0650
3.6006 37.1319
3.5662 28.3106
3.6801 41.9676
3.4620 30.5779
3.6297 29.0667
3.6919 27.5292
3.6300 33.4461
3.5790 31.1296
3.6971 29.8386
3.6353 32.6165
3.6740 25.2524
3.3465 35.3529
3.5547 35.3850
3.7263 38.1886
3.5962 26.7806
3.6972 31.4044
3.5942 31.7678
3.6582 36.2290
3.5712 36.0526
3.6008 29.2107
3.6158 32.2464
3.6770 35.8718
3.6858 28.6980
3.6465 29.0503
3.6370 29.5071
3.5895 30.6815
3.6278 39.5386
3.5771 37.4980
3.6082 29.5482
3.6976 31.4997
3.6375 32.1464
3.6001 30.3218
3.5512 31.2685
3.5634 36.4045
3.5603 30.4825
3.6123 38.4692
3.5917 33.6324
3.6138 35.0328
3.6764 29.6231
3.6318 36.3440
3.5266 41.2257
3.6076 31.1790
3.6032 32.8483
3.4745 30.8844
3.4032 32.1684
3.5645 28.7161
3.6238 36.4264
3.5837 39.2536
3.5106 33.2341
3.4994 36.6716
3.6118 38.0874
3.5964 30.7163
3.5991 40.4158
3.5977 32.2661
3.5267 31.1599
3.6439 28.5279
3.6263 27.1710
3.5606 35.2935
3.7478 30.7629
3.5321 35.5039
3.4030 36.7165
3.7052 29.1875
3.5849 37.4102
3.5396 30.7443
3.5663 36.6745
3.6193 24.7420
3.5452 32.8540
3.6766 32.0061
3.5885 38.3556
3.5883 41.8831
3.5750 35.4273
3.5356 30.5746
3.5281 27.6997
3.5291 38.9468
3.5132 38.7695
3.5643 28.3070
3.5813 36.5622
3.5360 34.8641
3.6204 39.0472
3.5965 45.7759
3.5470 36.6872
3.6237 32.0452
3.5735 31.6456
3.6587 29.8305
3.5320 30.0155
